-2.795900590717792511e-02,-5.650067925453186035e-01,-2.743179202079772949e-01,-7.243598252534866333e-02,-1.139525696635246277e-01,-2.846030890941619873e-01,1.375341266393661499e-01,7.803333573974668980e-05,9.685251116752624512e-01,-1.115873754024505615e-01
-2.615220844745635986e-01,-3.011625409126281738e-01,-1.826310008764266968e-01,-1.954033821821212769e-01,-8.485992252826690674e-02,-8.353808522224426270e-02,1.578870415687561035e-01,-5.300069600343704224e-02,5.412125587463378906e-01,-5.281356573104858398e-01
-4.593998789787292480e-01,-2.145350575447082520e-01,-1.312821358442306519e-01,-1.164678782224655151e-01,2.351037459447979927e-03,2.831138372421264648e-01,1.671204864978790283e-01,1.361567825078964233e-01,2.611941993236541748e-01,-4.190468788146972656e-01
-2.093755900859832764e-01,1.317996829748153687e-01,9.558906406164169312e-02,1.863352581858634949e-02,7.291986048221588135e-02,1.677173674106597900e-01,2.345160543918609619e-01,-9.944751113653182983e-02,6.686159223318099976e-02,-2.513378560543060303e-01
-4.045505523681640625e-01,2.609809339046478271e-01,1.356182545423507690e-01,5.313767790794372559e-01,-2.199202775955200195e-01,1.512152999639511108e-01,4.511415064334869385e-01,1.561100184917449951e-01,1.856750100851058960e-01,-3.220531642436981201e-01
-8.289297223091125488e-01,7.661514282226562500e-01,8.313933610916137695e-01,1.703525900840759277e+00,-6.153607964515686035e-01,3.132223784923553467e-01,2.380489408969879150e-01,2.697005271911621094e-01,7.740378379821777344e-01,-6.739839911460876465e-01
-1.701451301574707031e+00,8.580213189125061035e-01,1.712116241455078125e+00,2.491197586059570312e+00,-5.365682840347290039e-01,4.644013047218322754e-01,3.590488061308860779e-02,2.069528549909591675e-01,8.950092196464538574e-01,-5.659831166267395020e-01
-1.143638372421264648e+00,2.047827988862991333e-01,1.978392958641052246e+00,2.103842496871948242e+00,1.406398117542266846e-01,4.234496057033538818e-01,-3.608860075473785400e-01,4.352211486548185349e-03,3.884314298629760742e-01,-2.357018887996673584e-01
3.814151287078857422e-01,-2.731972038745880127e-01,-6.080448031425476074e-01,-9.929079413414001465e-01,-5.585654377937316895e-01,1.168073058128356934e+00,5.708084702491760254e-01,8.009968400001525879e-01,-7.043933868408203125e-02,6.061159372329711914e-01
2.340498417615890503e-01,-2.077573388814926147e-01,-9.026493430137634277e-01,-1.101425766944885254e+00,1.424622833728790283e-01,1.077623248100280762e+00,4.325428009033203125e-01,4.212110638618469238e-01,-2.724748337641358376e-04,2.965304851531982422e-01
4.132913649082183838e-01,1.092363148927688599e-01,-1.276507019996643066e+00,-9.835381507873535156e-01,7.069633007049560547e-01,1.129932165145874023e+00,3.729502260684967041e-01,2.067592740058898926e-01,-4.425133168697357178e-01,3.371504545211791992e-01
3.001455962657928467e-01,2.254438959062099457e-02,-9.269564747810363770e-01,-5.637109875679016113e-01,5.391937494277954102e-01,1.159357190132141113e+00,5.302580446004867554e-02,3.006467968225479126e-02,-7.576658129692077637e-01,2.288704365491867065e-01
-2.333467006683349609e-01,-2.653843760490417480e-01,-3.960711658000946045e-01,-5.428036451339721680e-01,3.031616806983947754e-01,7.721177935600280762e-01,3.733052639290690422e-03,3.204795939382165670e-04,-5.200749635696411133e-01,-6.380794942378997803e-02
-4.279554486274719238e-01,-4.504771232604980469e-01,4.371916130185127258e-02,-3.243882954120635986e-01,-6.005322560667991638e-02,7.053310275077819824e-01,-2.045168355107307434e-02,-4.764179885387420654e-02,-4.636466801166534424e-01,-1.367807090282440186e-01
-3.979474604129791260e-01,-2.893433570861816406e-01,-2.288915961980819702e-02,-3.345472216606140137e-01,-2.502537071704864502e-01,4.223026931285858154e-01,-9.319408237934112549e-02,1.057095304131507874e-01,-1.822474002838134766e-01,-1.805758774280548096e-01
-4.216491878032684326e-01,-3.009067773818969727e-01,1.808457821607589722e-01,-5.475113913416862488e-02,-4.568898379802703857e-01,4.256299436092376709e-01,-1.248309612274169922e-01,-1.149481069296598434e-02,1.103768721222877502e-01,-4.978958889842033386e-02
-4.669294953346252441e-01,-3.938571512699127197e-01,2.664806544780731201e-01,-2.622043155133724213e-02,-3.325385749340057373e-01,3.758487403392791748e-01,-8.294872939586639404e-02,1.886223256587982178e-01,2.908031344413757324e-01,1.785904616117477417e-01
-1.236730143427848816e-01,-5.558557510375976562e-01,1.756225079298019409e-01,2.859333297237753868e-03,-5.232962593436241150e-02,2.506526112556457520e-01,4.143285006284713745e-02,3.489371538162231445e-01,3.398517370223999023e-01,3.347998261451721191e-01
7.097314596176147461e-01,-1.036913156509399414e+00,-1.715740561485290527e-01,-7.511376142501831055e-01,1.669121384620666504e-01,1.776432543992996216e-01,-5.005827173590660095e-02,5.665564537048339844e-01,4.487645030021667480e-01,5.866267085075378418e-01
7.030540704727172852e-01,-8.674943447113037109e-01,-5.097300410270690918e-01,-6.743229031562805176e-01,1.674198359251022339e-02,3.289499878883361816e-01,3.181383907794952393e-01,1.232238560914993286e-01,7.187952399253845215e-01,-7.217323035001754761e-02
1.534727960824966431e-01,-5.299871563911437988e-01,-4.501905739307403564e-01,-3.063156306743621826e-01,-1.265162676572799683e-01,3.866192102432250977e-01,7.113726735115051270e-01,3.434999659657478333e-02,3.852128982543945312e-01,-7.160398960113525391e-01
-1.573152244091033936e-01,-3.572507500648498535e-01,-4.570395052433013916e-01,-1.424564123153686523e-01,-1.596646010875701904e-02,4.185557365417480469e-01,5.241131186485290527e-01,-5.801810324192047119e-02,1.979064047336578369e-01,-6.772665977478027344e-01
-2.517141699790954590e-01,-7.675349712371826172e-02,-3.237433135509490967e-01,-2.234798967838287354e-01,9.863311052322387695e-02,6.490958333015441895e-01,2.928497791290283203e-01,-8.849769085645675659e-02,-8.375187404453754425e-03,-4.054676294326782227e-01
-2.903870642185211182e-01,1.700582057237625122e-01,-4.155872762203216553e-02,3.119419328868389130e-02,1.765922456979751587e-01,6.392142176628112793e-01,1.282368749380111694e-01,-1.147798672318458557e-01,1.665784865617752075e-01,-2.694557011127471924e-01
-4.111590087413787842e-01,1.118605881929397583e-01,8.166324347257614136e-02,5.833457112312316895e-01,-2.383152395486831665e-01,8.288139104843139648e-01,1.410222351551055908e-01,2.373821139335632324e-01,4.647201001644134521e-01,-4.739548563957214355e-01
-1.058245301246643066e+00,6.885282993316650391e-01,8.683565855026245117e-01,2.059450864791870117e+00,-1.115392684936523438e+00,1.247393131256103516e+00,2.878676354885101318e-01,7.410587668418884277e-01,1.714550614356994629e+00,-1.144427657127380371e+00
-2.336872100830078125e+00,1.344980835914611816e+00,1.957322359085083008e+00,2.624280214309692383e+00,-1.146145820617675781e+00,1.513018965721130371e+00,3.842880427837371826e-01,9.418023824691772461e-01,2.072952508926391602e+00,-1.118843317031860352e+00
-1.846303701400756836e+00,4.957837164402008057e-01,2.245615243911743164e+00,9.341627359390258789e-01,-2.188589125871658325e-01,1.253308176994323730e+00,-5.530953779816627502e-02,3.530015647411346436e-01,9.877248406410217285e-01,-4.341030716896057129e-01
3.614313006401062012e-01,-7.224262952804565430e-01,-8.287327885627746582e-01,-7.795231938362121582e-01,-6.320103406906127930e-01,1.135946512222290039e+00,1.149981021881103516e+00,1.098417162895202637e+00,1.967775970697402954e-01,4.784421026706695557e-01
5.134630203247070312e-01,-6.766430139541625977e-01,-1.120314955711364746e+00,-8.805316090583801270e-01,-1.132942065596580505e-01,1.256823897361755371e+00,5.612162351608276367e-01,9.525021910667419434e-01,3.620871528983116150e-02,1.754328161478042603e-01
1.032390072941780090e-01,-4.081778526306152344e-01,-6.373910903930664062e-01,-6.530091762542724609e-01,5.933755040168762207e-01,1.278894901275634766e+00,7.466908544301986694e-02,5.237187147140502930e-01,-6.727524399757385254e-01,3.592036664485931396e-01
-2.522822320461273193e-01,-3.275007903575897217e-01,-3.865873217582702637e-01,-1.467460989952087402e-01,2.299621999263763428e-01,1.136581778526306152e+00,3.968427423387765884e-03,1.931567937135696411e-01,-5.554578900337219238e-01,1.184205338358879089e-01
-4.153119623661041260e-01,-6.052599549293518066e-01,3.008274435997009277e-01,6.055366992950439453e-02,2.470029443502426147e-01,6.616062521934509277e-01,-3.072535395622253418e-01,7.457952946424484253e-02,-1.438361704349517822e-01,1.576454490423202515e-01
-4.563045799732208252e-01,-6.303790807723999023e-01,4.862954318523406982e-01,5.054462552070617676e-01,1.124002784490585327e-01,2.350716292858123779e-01,-1.658127009868621826e-01,2.464248538017272949e-01,-2.734026908874511719e-01,1.836644858121871948e-01
-4.347540438175201416e-01,-4.875161051750183105e-01,6.630167961120605469e-01,7.467887997627258301e-01,-9.591293334960937500e-02,7.307106256484985352e-02,-2.461944520473480225e-01,2.328395694494247437e-01,-2.138045728206634521e-01,2.476789206266403198e-01
-3.666932880878448486e-01,-6.154823303222656250e-01,6.319284439086914062e-01,1.227591395378112793e+00,-8.257636427879333496e-02,1.442871242761611938e-01,2.326279506087303162e-02,1.653475612401962280e-01,-3.335110098123550415e-02,2.923085689544677734e-01
-4.601309895515441895e-01,-3.850264847278594971e-01,5.130793452262878418e-01,1.477278590202331543e+00,-1.418541967868804932e-01,1.204781308770179749e-01,3.794618844985961914e-01,4.738188087940216064e-01,-1.889044046401977539e-02,2.497746050357818604e-01
-2.871787846088409424e-01,-6.118646860122680664e-01,6.806647777557373047e-01,1.114688992500305176e+00,2.129275798797607422e-01,3.633250594139099121e-01,4.580599367618560791e-01,1.038695454597473145e+00,4.084986634552478790e-03,3.113009035587310791e-01
6.580075025558471680e-01,-8.632146716117858887e-01,6.555330753326416016e-02,-6.355080008506774902e-01,6.819349527359008789e-01,4.721810519695281982e-01,7.050830721855163574e-01,9.934028387069702148e-01,2.043639123439788818e-01,-8.957779966294765472e-03
7.091949582099914551e-01,-1.010293886065483093e-01,-8.068443536758422852e-01,-5.745705962181091309e-01,4.993463754653930664e-01,5.592398047447204590e-01,9.522927403450012207e-01,8.139484375715255737e-02,2.728197872638702393e-01,-9.614852070808410645e-02
1.645567119121551514e-01,-2.419282793998718262e-01,-9.733799099922180176e-01,-2.939888536930084229e-01,-6.488559301942586899e-03,6.905242800712585449e-01,7.233784198760986328e-01,-4.079179167747497559e-01,2.709485590457916260e-01,-1.966567188501358032e-01
3.431156277656555176e-02,-5.362931489944458008e-01,-6.880958080291748047e-01,-1.712634116411209106e-01,2.402103543281555176e-01,4.119102954864501953e-01,3.779592216014862061e-01,-3.835700079798698425e-02,6.379289180040359497e-02,-2.395653575658798218e-01
2.490124702453613281e-01,-3.911303281784057617e-01,-5.837227702140808105e-01,-2.592992410063743591e-02,4.407675266265869141e-01,5.036044120788574219e-01,7.407168298959732056e-02,-3.692178428173065186e-02,1.520292758941650391e-01,-3.882989659905433655e-02
1.248617023229598999e-01,-4.912477731704711914e-01,-5.431060194969177246e-01,1.061409339308738708e-01,3.222678899765014648e-01,7.658689618110656738e-01,1.372083276510238647e-01,-1.029287055134773254e-01,2.201061993837356567e-01,1.052377521991729736e-01
6.144418939948081970e-02,-3.916538655757904053e-01,-1.155642718076705933e-01,5.801839828491210938e-01,1.292297840118408203e-01,5.221542119979858398e-01,-2.093176096677780151e-01,-9.092584997415542603e-02,6.489953398704528809e-01,-4.764816164970397949e-01
-3.989996612071990967e-01,4.193063974380493164e-01,7.625855207443237305e-01,1.282081604003906250e+00,-9.626033306121826172e-01,7.682679295539855957e-01,-5.886136889457702637e-01,4.841887056827545166e-01,1.433961629867553711e+00,-1.833381891250610352e+00
-1.798011064529418945e+00,1.402746200561523438e+00,2.255315542221069336e+00,8.866856694221496582e-01,-1.646172761917114258e+00,1.656060099601745605e+00,5.055282711982727051e-01,1.300391554832458496e+00,1.870792984962463379e+00,-1.841055274009704590e+00
-1.663267493247985840e+00,1.036625862121582031e+00,2.466158866882324219e+00,6.310670077800750732e-02,-6.008651852607727051e-01,1.402644634246826172e+00,3.354454934597015381e-01,1.122620344161987305e+00,1.196370363235473633e+00,-1.031750440597534180e+00
2.648996412754058838e-01,-9.374600052833557129e-01,-7.982791066169738770e-01,-4.705268442630767822e-01,-3.692511022090911865e-01,8.107034564018249512e-01,1.145696997642517090e+00,1.146728634834289551e+00,-1.334661152213811874e-02,6.291648149490356445e-01
-8.055768907070159912e-02,-7.652531266212463379e-01,-8.249054551124572754e-01,-1.445648223161697388e-01,-9.462762624025344849e-02,1.070716500282287598e+00,6.829927563667297363e-01,9.911389946937561035e-01,-2.065499424934387207e-01,3.519381284713745117e-01
-4.611013233661651611e-01,-5.641208887100219727e-01,-2.021046280860900879e-01,4.665399193763732910e-01,3.738028705120086670e-01,9.907160401344299316e-01,1.712323278188705444e-01,6.875481605529785156e-01,-2.528280913829803467e-01,3.511051833629608154e-01
-7.811015844345092773e-01,-5.720500946044921875e-01,3.076758086681365967e-01,1.160829544067382812e+00,2.071670442819595337e-01,1.392585784196853638e-01,8.887564763426780701e-03,3.967325389385223389e-01,1.455129384994506836e-01,3.219994902610778809e-01
-8.240553736686706543e-01,-4.781425297260284424e-01,4.447298347949981689e-01,1.818764328956604004e+00,8.030168712139129639e-02,-3.607060015201568604e-01,-1.696938425302505493e-01,2.936950027942657471e-01,4.218642413616180420e-01,9.329129010438919067e-02
-6.949237585067749023e-01,-3.396357297897338867e-01,6.271144747734069824e-01,2.212962150573730469e+00,2.964298725128173828e-01,-5.608699321746826172e-01,6.864314526319503784e-02,3.519816696643829346e-01,1.099094152450561523e-01,3.777543008327484131e-01
-4.102282822132110596e-01,-3.510786294937133789e-01,3.472557961940765381e-01,1.802435278892517090e+00,3.527809083461761475e-01,-6.123385429382324219e-01,8.716860413551330566e-02,2.425447106361389160e-01,8.064807206392288208e-02,3.137083947658538818e-01
-5.708201527595520020e-01,-3.543229028582572937e-02,5.476472154259681702e-02,1.285373330116271973e+00,2.828361690044403076e-01,-6.661000251770019531e-01,2.203699797391891479e-01,3.886499702930450439e-01,3.570202291011810303e-01,2.201956957578659058e-01
-4.795843958854675293e-01,5.605161786079406738e-01,3.104210831224918365e-02,1.371323823928833008e+00,1.395305097103118896e-01,-4.730108082294464111e-01,9.277197718620300293e-02,4.535593986511230469e-01,3.087517023086547852e-01,1.208038106560707092e-01
-5.804494619369506836e-01,6.111872792243957520e-01,5.674631595611572266e-01,1.074578046798706055e+00,9.195072054862976074e-01,-5.133026242256164551e-01,-4.966482892632484436e-02,4.089492261409759521e-01,4.501214027404785156e-01,-4.392462968826293945e-01
-3.986892402172088623e-01,-4.714099317789077759e-02,6.386420726776123047e-01,-7.714180648326873779e-02,1.301540613174438477e+00,-6.098269224166870117e-01,5.873019695281982422e-01,-3.376661799848079681e-03,1.546100378036499023e-01,-3.785220384597778320e-01
-2.639462053775787354e-01,1.383569389581680298e-01,-2.934551537036895752e-01,-1.235987097024917603e-01,8.375787734985351562e-01,-2.914871573448181152e-01,5.172152519226074219e-01,-6.935451030731201172e-01,-6.122507154941558838e-02,1.358937472105026245e-01
-4.444817006587982178e-01,-1.650225929915904999e-02,-6.702927947044372559e-01,1.485920101404190063e-01,2.902974486351013184e-01,1.935655809938907623e-02,2.402756363153457642e-01,-4.787371158599853516e-01,7.169617712497711182e-02,3.992081284523010254e-01
1.370723843574523926e-01,-5.223001241683959961e-01,-3.556411266326904297e-01,2.692899852991104126e-02,5.207459330558776855e-01,4.565482214093208313e-02,2.712703309953212738e-02,-2.158418148756027222e-01,1.537231504917144775e-01,4.075163900852203369e-01
3.185042142868041992e-01,-7.646050453186035156e-01,-3.135027885437011719e-01,1.651688069105148315e-01,6.166610121726989746e-01,-4.022097960114479065e-02,1.845449805259704590e-01,-6.022918820381164551e-01,-7.536503672599792480e-02,3.245986998081207275e-01
2.937723696231842041e-01,-1.277876019477844238e+00,-3.950703740119934082e-01,5.796217918395996094e-01,4.266863763332366943e-01,-1.856500282883644104e-02,-1.620674580335617065e-01,-6.739673614501953125e-01,-2.911254577338695526e-02,4.790866971015930176e-01
5.995290875434875488e-01,-1.477884531021118164e+00,-6.081393361091613770e-01,8.877598047256469727e-01,2.214705497026443481e-01,-8.382472991943359375e-01,-6.921053528785705566e-01,-6.372158527374267578e-01,-4.016172140836715698e-02,-2.570161223411560059e-01
6.794995665550231934e-01,-1.003321290016174316e+00,-1.546059735119342804e-02,4.106365442276000977e-01,-1.811130493879318237e-01,-1.023878693580627441e+00,-1.375195741653442383e+00,-3.238525092601776123e-01,1.378293484449386597e-01,-1.428023576736450195e+00
-4.062777459621429443e-01,2.346912920475006104e-01,1.436592340469360352e+00,-6.150562763214111328e-01,-8.382245302200317383e-01,4.560579955577850342e-01,-3.585978150367736816e-01,5.525756478309631348e-01,7.112743854522705078e-01,-1.848292827606201172e+00
-8.942450881004333496e-01,1.762892007827758789e-01,2.057732343673706055e+00,-9.138002991676330566e-01,-5.096305608749389648e-01,9.007377624511718750e-01,2.899450957775115967e-01,1.172834992408752441e+00,9.960408806800842285e-01,-1.278914809226989746e+00
-1.083709001541137695e-01,-8.275380730628967285e-01,-5.826583504676818848e-01,-5.323534831404685974e-02,-1.726303696632385254e-01,5.104900598526000977e-01,8.444198966026306152e-01,8.094550967216491699e-01,-2.797183692455291748e-01,3.015755116939544678e-01
-6.110352277755737305e-01,-8.832738399505615234e-01,-6.873485445976257324e-01,1.333032250404357910e-01,1.177072674036026001e-01,8.566721081733703613e-01,4.116672277450561523e-01,7.375575304031372070e-01,-2.985499501228332520e-01,5.157654881477355957e-01
-8.805556893348693848e-01,-5.235279798507690430e-01,-1.089528389275074005e-02,1.232461333274841309e+00,2.790288627147674561e-01,7.364016026258468628e-02,3.209118247032165527e-01,4.873091578483581543e-01,2.536318898200988770e-01,6.346697807312011719e-01
-1.043252587318420410e+00,-2.654872536659240723e-01,1.516633182764053345e-01,2.301893711090087891e+00,-4.933935776352882385e-02,-8.546293973922729492e-01,1.238889545202255249e-01,3.580455482006072998e-01,6.016224026679992676e-01,4.409736394882202148e-01
-5.600989460945129395e-01,1.360853482037782669e-02,-3.891470655798912048e-02,2.600149869918823242e+00,-3.550624847412109375e-02,-1.406451106071472168e+00,3.796041905879974365e-01,3.346965312957763672e-01,5.562424063682556152e-01,1.432872563600540161e-01
-3.190084993839263916e-01,2.255567610263824463e-01,1.085166037082672119e-01,1.714402675628662109e+00,3.283155560493469238e-01,-9.483929276466369629e-01,4.487959146499633789e-01,3.061136305332183838e-01,2.656530141830444336e-01,2.651199102401733398e-01
-3.146757185459136963e-01,2.272310256958007812e-01,-9.632904082536697388e-03,4.537249207496643066e-01,3.343331813812255859e-01,-7.961848378181457520e-01,3.873806595802307129e-01,2.216950356960296631e-01,1.856139153242111206e-01,4.551882296800613403e-02
-1.807698309421539307e-01,7.429695129394531250e-01,-4.065931737422943115e-01,2.594677507877349854e-01,-5.245363339781761169e-02,-6.989202499389648438e-01,2.009223848581314087e-01,2.481982409954071045e-01,3.573057651519775391e-01,9.980835765600204468e-02
-2.142593711614608765e-01,1.386462330818176270e+00,-2.740607364103198051e-03,5.700339674949645996e-01,-2.032569199800491333e-01,-7.100759744644165039e-01,-3.040204048156738281e-01,-2.522798180580139160e-01,3.451997339725494385e-01,-4.139876365661621094e-01
-5.818968415260314941e-01,8.222075104713439941e-01,4.576569497585296631e-01,2.396877259016036987e-01,8.481830954551696777e-01,-6.556983590126037598e-01,-1.952049881219863892e-01,-6.100788712501525879e-01,1.649744212627410889e-01,-7.174705862998962402e-01
-4.841489493846893311e-01,-1.072275936603546143e-01,6.832063794136047363e-01,-1.659631580114364624e-01,1.036734938621520996e+00,-6.706489324569702148e-01,5.786189064383506775e-02,-7.960661649703979492e-01,-1.527886688709259033e-01,-1.147730499505996704e-01
-3.718470036983489990e-01,1.260278522968292236e-01,-2.477645501494407654e-02,6.199473887681961060e-02,6.434637904167175293e-01,-3.651943206787109375e-01,-3.497963026165962219e-02,-8.893452882766723633e-01,-1.936942189931869507e-01,4.822400510311126709e-01
-3.265595138072967529e-01,6.477431952953338623e-02,-2.956797480583190918e-01,2.196288108825683594e-01,4.891697168350219727e-01,-8.352662622928619385e-02,-2.764362096786499023e-02,-5.089129805564880371e-01,1.330100148916244507e-01,6.203292012214660645e-01
-9.662896394729614258e-02,-1.369328349828720093e-01,2.088713943958282471e-01,2.359715849161148071e-01,4.262470901012420654e-01,-6.217712536454200745e-02,-1.740554533898830414e-02,-5.501227974891662598e-01,6.983117759227752686e-02,3.989963829517364502e-01
-1.931079179048538208e-01,-2.799049615859985352e-01,4.021242260932922363e-01,1.749611198902130127e-01,1.955608576536178589e-01,-1.447334140539169312e-01,2.413956820964813232e-01,-7.282918095588684082e-01,1.545060146600008011e-02,5.257980823516845703e-01
-9.034642577171325684e-02,-4.961176812648773193e-01,-9.871198982000350952e-02,5.787733197212219238e-01,-3.592193126678466797e-01,-7.320017218589782715e-01,-1.290844008326530457e-02,-7.604460716247558594e-01,-3.879809081554412842e-01,4.971264302730560303e-01
4.608504474163055420e-01,-1.009270310401916504e+00,-9.578221440315246582e-01,7.552165985107421875e-01,-5.618876218795776367e-01,-1.523465871810913086e+00,-6.175161600112915039e-01,-6.444454789161682129e-01,-7.355706691741943359e-01,2.605589628219604492e-01
1.181976437568664551e+00,-9.782607555389404297e-01,-8.959269523620605469e-01,1.616463996469974518e-02,-6.564614772796630859e-01,-1.461779713630676270e+00,-1.322791099548339844e+00,-3.510763049125671387e-01,-8.022218346595764160e-01,-3.641900420188903809e-01
5.869289040565490723e-01,-2.349399328231811523e-01,4.920699596405029297e-01,-1.313726305961608887e+00,-8.268930912017822266e-01,5.607991293072700500e-02,-5.982873439788818359e-01,-1.196645852178335190e-02,-2.995621860027313232e-01,-8.948852419853210449e-01
2.086683064699172974e-01,-1.174500584602355957e-01,1.521732330322265625e+00,-1.392742872238159180e+00,-8.588351607322692871e-01,1.090501427650451660e+00,-3.706216812133789062e-01,5.842190608382225037e-02,4.500443637371063232e-01,-9.445937871932983398e-01
-3.324394822120666504e-01,-3.519310355186462402e-01,3.690862562507390976e-03,8.132999390363693237e-02,-1.379367858171463013e-01,7.739889621734619141e-02,6.344065070152282715e-01,8.170779943466186523e-01,9.294249862432479858e-02,-2.681581974029541016e-01
-5.661856532096862793e-01,-3.189504146575927734e-01,4.495177126955240965e-04,-2.782757021486759186e-02,3.758735954761505127e-01,5.979765057563781738e-01,2.889901101589202881e-01,1.212098896503448486e-01,-1.817055940628051758e-01,6.976692676544189453e-01
-5.937818288803100586e-01,2.736364901065826416e-01,-3.172723948955535889e-01,3.245338201522827148e-01,5.922604352235794067e-02,4.397030770778656006e-01,4.051990807056427002e-01,-2.843599617481231689e-01,2.941621840000152588e-01,6.258324384689331055e-01
-1.160819232463836670e-01,2.874833345413208008e-01,-9.944643974304199219e-01,7.794227600097656250e-01,-4.983761608600616455e-01,-8.127720952033996582e-01,3.674511611461639404e-01,-1.560978442430496216e-01,2.847845554351806641e-01,3.323110342025756836e-01
3.114782273769378662e-01,5.459886193275451660e-01,-8.348851799964904785e-01,3.010118603706359863e-01,-6.331008672714233398e-01,-1.384591937065124512e+00,3.265959322452545166e-01,1.613542884588241577e-01,2.250327542424201965e-02,2.812265455722808838e-01
2.227299362421035767e-01,5.554450750350952148e-01,-4.195255935192108154e-01,-1.483764052391052246e-01,-4.624084532260894775e-01,-9.080223441123962402e-01,6.327300071716308594e-01,9.223504364490509033e-02,-2.370997518301010132e-02,-1.122335810214281082e-02
2.199800461530685425e-01,6.683064699172973633e-01,-1.889518052339553833e-01,-3.695751726627349854e-01,-3.578033447265625000e-01,-4.700766503810882568e-01,3.820182383060455322e-01,1.899148821830749512e-01,1.175247281789779663e-01,-1.045638993382453918e-01
-1.896054297685623169e-02,6.975771784782409668e-01,-9.771520644426345825e-02,6.366425007581710815e-02,-6.953669786453247070e-01,-2.841111421585083008e-01,-3.011687397956848145e-01,-3.462466597557067871e-02,4.710632935166358948e-02,-1.051995754241943359e-01
-1.454398036003112793e-01,7.699301838874816895e-01,1.419989466667175293e-01,8.655580133199691772e-02,-2.830067873001098633e-01,-1.067317649722099304e-01,-6.525141596794128418e-01,-6.738928556442260742e-01,-4.007675498723983765e-02,-3.977758884429931641e-01
-3.558038473129272461e-01,2.636810950934886932e-02,5.267489552497863770e-01,-4.181199669837951660e-01,7.600402235984802246e-01,-1.344486698508262634e-02,-2.925058603286743164e-01,-6.891567111015319824e-01,-4.142020642757415771e-01,-5.210992097854614258e-01
-2.366545796394348145e-01,-1.351489126682281494e-01,6.289231777191162109e-01,-4.350614249706268311e-01,9.403756260871887207e-01,-7.840760797262191772e-02,4.543804749846458435e-02,-4.365909397602081299e-01,-6.908066272735595703e-01,9.928987920284271240e-02
-4.137018620967864990e-01,5.101065337657928467e-02,-8.340600878000259399e-03,1.030117571353912354e-01,3.810674846172332764e-01,-4.715882241725921631e-02,-2.878535538911819458e-02,-6.554009914398193359e-01,-3.570238947868347168e-01,5.744552016258239746e-01
-4.117860496044158936e-01,3.366225659847259521e-01,-5.321305990219116211e-01,2.567548155784606934e-01,2.236253321170806885e-01,8.367702364921569824e-02,3.892458379268646240e-01,-5.837410688400268555e-01,1.640142649412155151e-01,6.348578333854675293e-01
-2.568576931953430176e-01,3.869837224483489990e-01,-2.719033956527709961e-01,-1.429295390844345093e-01,-6.529355049133300781e-02,9.267325699329376221e-02,4.701440930366516113e-01,-2.629929184913635254e-01,1.171085238456726074e-01,3.329399526119232178e-01
-2.305693477392196655e-01,3.883723318576812744e-01,-1.873672008514404297e-01,-3.090923465788364410e-02,-4.314549565315246582e-01,-1.913181096315383911e-01,1.976122707128524780e-01,1.174688152968883514e-02,1.902660429477691650e-01,3.745261132717132568e-01
-8.037442713975906372e-02,1.369248330593109131e-01,-4.246332049369812012e-01,-5.594031536020338535e-04,-5.066661238670349121e-01,-4.954447150230407715e-01,1.987992078065872192e-01,2.719801962375640869e-01,-3.452761471271514893e-01,3.537436723709106445e-01
4.396435320377349854e-01,-1.343842893838882446e-01,-9.925616979598999023e-01,1.371980160474777222e-01,-4.609740972518920898e-01,-1.001782298088073730e+00,-3.082105815410614014e-01,4.642406105995178223e-01,-5.615320205688476562e-01,4.556370675563812256e-01
8.257096409797668457e-01,-1.603136062622070312e-01,-7.304100394248962402e-01,-3.725211322307586670e-01,-5.117644071578979492e-01,-5.216926932334899902e-01,-8.477452397346496582e-01,6.510998606681823730e-01,-4.586225450038909912e-01,1.452609896659851074e-01
1.291209697723388672e+00,9.633787721395492554e-02,1.300230622291564941e-01,-1.115665078163146973e+00,-9.613247513771057129e-01,7.873885035514831543e-01,-8.607707619667053223e-01,1.210777163505554199e-01,-4.884783029556274414e-01,-5.546566098928451538e-02
1.053562998771667480e+00,3.490535914897918701e-01,1.010846972465515137e+00,-1.744543075561523438e+00,-1.187907218933105469e+00,1.562057614326477051e+00,-7.589609026908874512e-01,-8.759428858757019043e-01,-1.839930117130279541e-01,-4.666016697883605957e-01
1.873870939016342163e-01,4.597276747226715088e-01,-2.731784880161285400e-01,-1.686232835054397583e-01,3.247090876102447510e-01,2.788243591785430908e-01,-2.871680855751037598e-01,4.412556886672973633e-01,3.451397418975830078e-01,-5.312169790267944336e-01
4.024682566523551941e-03,8.776273131370544434e-01,-8.017454296350479126e-02,-6.697002649307250977e-01,6.588958501815795898e-01,1.207578897476196289e+00,-2.877894639968872070e-01,-3.093288838863372803e-01,1.056092232465744019e-01,2.724825739860534668e-01
7.608230412006378174e-02,4.359611570835113525e-01,-3.173576295375823975e-01,-5.657113194465637207e-01,2.523448169231414795e-01,1.379993915557861328e+00,-9.337108582258224487e-02,-4.064942002296447754e-01,2.177847027778625488e-01,3.333873748779296875e-01
5.489229559898376465e-01,1.575192511081695557e-01,-9.282575249671936035e-01,-4.518604874610900879e-01,-4.746648371219635010e-01,3.670071363449096680e-01,1.447793990373611450e-01,-1.398601084947586060e-01,-1.497630178928375244e-01,1.513994187116622925e-01
